,id,rating,rating_timestamp,key_agg
17340,87096,2.5,2011-05-27 09:48:51,
17341,87098,2.8333333333333335,2011-05-27 09:50:41,"['soviet union', 'museum', 'archival footage', 'woman director']"
17342,87100,3.5714285714285716,2011-05-27 10:02:09,
17343,87103,2.6923076923076925,2011-05-27 12:06:33,
17344,87105,2.546153846153846,2011-05-27 12:14:23,
17345,87115,3.076923076923077,2011-05-27 22:07:33,"['russia', 'countess', 'rescue', 'siberia']"
17346,87164,3.482142857142857,2011-06-02 17:17:15,
17347,87166,3.3703703703703702,2011-06-03 20:38:02,
17348,87168,3.1538461538461537,2011-06-28 01:45:46,
17349,87170,2.8846153846153846,2011-06-04 03:18:55,
17350,87173,2.0,2011-07-17 15:05:27,
17351,87179,2.65,2011-06-20 19:43:14,
17352,87181,3.370967741935484,2011-06-20 08:14:53,
17353,87186,4.25,2012-02-14 14:37:57,
17354,87188,2.75,2012-04-22 02:03:53,
17355,87192,3.4158674803836093,2011-06-15 12:37:52,
17356,87194,3.659090909090909,2011-06-14 21:48:10,[]
17357,87197,3.4909090909090907,2011-06-14 21:14:43,
17358,87205,3.122340425531915,2011-07-25 03:32:52,
17359,87207,4.0,2011-06-14 08:56:03,
17360,87210,2.0714285714285716,2011-06-20 08:15:16,
17361,87216,3.0,2015-02-25 20:52:34,
17362,87218,3.142857142857143,2011-06-02 17:23:50,
17363,87220,3.125,2011-06-02 17:23:54,
17364,87222,3.5107170693686673,2011-06-03 03:44:35,
17365,87225,3.25,2011-06-02 17:23:42,
17366,87227,2.909090909090909,2011-06-02 17:22:23,
17367,87229,3.45,2011-06-07 13:58:52,"['iceland', 'coming home']"
17368,87232,3.774062763268745,2011-06-03 08:11:07,
17369,87234,3.733240223463687,2011-06-07 13:59:35,
17370,87238,2.1666666666666665,2011-10-10 14:14:27,
17371,87256,3.0,2011-06-04 17:17:33,
17372,87258,3.1,2011-06-04 17:17:46,
17373,87260,3.8333333333333335,2011-06-04 17:18:25,
17374,87262,3.0,2011-06-04 17:18:02,
17375,87264,3.2586206896551726,2011-06-04 17:18:57,
17376,87268,3.0,2012-02-14 06:54:24,
17377,87270,3.274336283185841,2011-06-13 19:31:36,
17378,87276,3.0,2013-07-23 04:32:50,
17379,87279,3.0,2011-06-20 05:22:09,
17380,87287,3.532258064516129,2011-06-07 05:21:53,
17381,87290,2.3333333333333335,2012-03-13 14:07:56,
17382,87294,2.75,2011-10-09 14:16:59,
17383,87296,3.7,2011-08-07 00:01:15,[]
17384,87298,3.2899239543726235,2011-06-07 12:11:43,
17385,87300,2.3333333333333335,2011-07-02 02:54:12,"['dream', 'alice in wonderland', 'rabbit']"
17386,87302,2.8333333333333335,2011-06-16 22:50:32,"['female nudity', 'outlaw', 'alien invasion', 'body possession']"
17387,87304,3.7220943613348676,2011-06-13 22:59:17,
17388,87306,3.4989926970536387,2011-06-13 17:30:34,
17389,87308,3.8703071672354947,2011-06-17 23:29:41,"['play', 'theater']"
17390,87314,2.8676470588235294,2011-06-10 20:47:48,
17391,87316,2.392857142857143,2012-07-10 20:11:29,
17392,87320,3.8125,2011-06-06 05:40:03,
17393,87322,3.0,2011-06-06 05:40:02,
17394,87325,3.3333333333333335,2011-06-06 05:39:48,
17395,87327,3.875,2011-06-06 05:44:57,
17396,87330,3.25,2011-06-06 05:39:35,
17397,87332,3.388888888888889,2011-06-06 05:39:32,
17398,87334,2.8,2011-06-06 05:39:29,
17399,87336,3.125,2011-06-06 05:40:44,
17400,87354,4.5,2011-06-07 05:14:00,
17401,87356,3.625,2011-06-07 05:16:18,
17402,87358,4.0,2011-06-07 05:48:26,[]
17403,87360,3.40625,2011-06-07 05:41:05,
17404,87364,2.9166666666666665,2011-06-07 05:41:13,
17405,87366,3.5,2011-06-07 05:46:02,
17406,87368,2.875,2011-06-07 05:48:15,['woman director']
17407,87370,3.5,2011-06-07 05:41:09,
17408,87378,3.8333333333333335,2011-06-08 05:15:20,
17409,87383,3.230769230769231,2011-06-08 05:35:07,
17410,87385,3.2,2011-06-08 06:07:12,
17411,87387,3.125,2011-06-08 06:07:09,[]
17412,87390,2.9375,2011-06-08 06:11:27,
17413,87392,3.0714285714285716,2011-06-08 06:06:53,"['africa', 'woman director', 'angola']"
17414,87403,3.1,2011-06-09 07:15:59,
17415,87405,3.231818181818182,2011-06-09 07:21:34,
17416,87408,3.3055555555555554,2011-06-09 10:49:00,[]
17417,87410,2.388888888888889,2011-06-09 11:28:05,
17418,87413,3.5945945945945947,2011-06-09 11:46:16,
17419,87415,3.25,2011-06-09 11:48:38,['woman director']
17420,87417,3.4,2011-07-05 11:58:16,"['heist', 'money']"
17421,87420,4.0,2011-06-09 11:55:37,
17422,87425,2.6,2011-06-09 12:13:03,
17423,87430,2.544920993227991,2011-06-14 03:35:03,
17424,87433,3.189655172413793,2011-06-10 11:40:50,
17425,87435,2.3,2011-06-10 11:39:33,
17426,87442,3.5,2011-06-10 13:07:23,
17427,87444,2.3444444444444446,2011-06-10 14:12:08,
17428,87446,3.3055555555555554,2011-06-10 14:12:25,
17429,87449,3.5,2011-06-10 14:27:36,
17430,87469,3.0892857142857144,2011-06-16 19:35:46,
17431,87471,3.0,2011-06-16 19:35:13,
17432,87483,2.8732106339468304,2011-06-17 00:14:18,
17433,87485,2.885047281323877,2011-06-21 17:17:24,
17434,87497,3.0,2011-06-21 19:49:46,
17435,87499,2.6724137931034484,2011-06-21 19:49:30,"['secret organization', 'murder', 'environmentalism', 'vanity film', 'eco-terrorists', 'multiple felonies']"
17436,87505,2.75,2011-06-20 03:49:37,
17437,87507,2.3,2011-06-17 22:20:46,
17438,87509,3.0,2016-05-09 08:52:03,
17439,87511,3.0,2011-06-19 08:12:11,
17440,87514,1.75,2011-06-19 08:12:29,"['based on novel', 'vietnam', 'airplane', 'hijacking', 'suspense', 'airplane hijacking', 'disaster', 'hijack', 'disaster film']"
17441,87516,2.0,2014-05-24 15:18:30,"['imprisonment', 'remake of korean film']"
17442,87518,2.25,2011-06-17 02:01:03,
17443,87520,2.7724502234863877,2011-06-23 12:49:10,
17444,87522,3.0611979166666665,2011-06-20 07:19:13,
17445,87527,2.5555555555555554,2011-06-21 06:22:50,
17446,87529,2.666906474820144,2011-06-18 10:08:14,
17447,87547,1.875,2011-06-19 09:05:47,
17448,87549,2.4390243902439024,2011-07-17 06:52:26,
17449,87556,2.5,2011-06-18 13:58:53,
17450,87558,3.4166666666666665,2011-06-17 21:18:17,
17451,87560,2.75,2011-06-17 21:18:01,
17452,87562,2.2,2011-06-17 21:17:45,
17453,87564,3.0,2011-06-19 07:50:45,
17454,87566,3.125,2011-06-19 06:42:38,
17455,87568,2.3333333333333335,2011-06-22 16:33:55,
17456,87572,3.264705882352941,2012-09-06 09:19:37,
17457,87587,2.5,2015-07-05 22:29:16,['pregnancy']
17458,87589,3.0357142857142856,2012-02-15 15:49:43,
17459,87591,4.0,2012-05-15 12:59:19,
17460,87595,3.25,2011-06-20 19:44:35,
17461,87598,3.1666666666666665,2011-06-20 19:44:20,
17462,87608,2.9473684210526314,2011-07-12 20:02:10,
17463,87618,3.40625,2011-09-20 21:10:57,
17464,87633,3.5,2011-06-20 05:03:50,
17465,87636,2.9642857142857144,2011-06-21 07:28:27,"['anime', 'watercolour style']"
17466,87639,1.0,2011-06-20 05:54:27,
17467,87642,2.25,2011-06-20 06:32:02,
17468,87644,3.3333333333333335,2011-06-20 06:55:54,
17469,87647,3.2,2011-06-20 08:20:08,
17470,87649,3.2142857142857144,2011-06-20 08:21:52,
17471,87660,3.901098901098901,2011-06-20 16:14:26,
17472,87662,3.0,2011-06-20 17:07:31,
17473,87683,3.8333333333333335,2011-06-21 07:10:40,"['volcano', 'docudrama']"
17474,87685,2.5833333333333335,2011-06-21 07:14:16,
17475,87689,1.5,2011-06-21 10:54:10,
17476,87691,2.772727272727273,2011-06-21 11:04:04,
17477,87693,3.4,2011-06-21 11:50:51,
17478,87697,3.1818181818181817,2011-06-21 14:33:15,
17479,87700,3.1,2011-06-28 15:12:35,
17480,87702,3.5,2011-06-22 00:56:23,
17481,87719,3.6666666666666665,2011-06-22 08:41:22,"['blackmail', 'murder', 'serial killer', 'motorcycle gang']"
17482,87721,3.38,2011-06-22 08:43:45,
17483,87745,3.0,2011-06-26 18:49:22,
17484,87751,3.5,2011-06-22 12:16:48,
17485,87761,2.933333333333333,2011-06-23 00:55:22,
17486,87763,2.9,2011-06-23 00:55:20,
17487,87766,2.5,2011-06-23 00:55:18,
17488,87769,2.5,2011-06-23 11:06:37,
17489,87771,2.1666666666666665,2011-06-23 11:19:56,
17490,87773,3.6666666666666665,2011-06-28 15:09:59,
17491,87780,2.625,2011-06-23 16:41:00,
17492,87785,3.0377906976744184,2011-06-23 22:24:29,
17493,87790,3.3225806451612905,2011-06-24 00:14:44,"['vietnam veteran', 'ku klux klan', 'revenge', 'blaxploitation', 'vigilantism']"
17494,87792,2.9375,2011-06-24 00:14:42,
17495,87794,1.8571428571428572,2011-06-24 00:16:46,
17496,87796,2.7,2011-06-24 00:15:55,
17497,87798,4.0,2011-06-28 15:09:53,
17498,87802,2.676470588235294,2011-06-24 12:30:46,
17499,87804,2.576923076923077,2011-06-24 12:33:53,
17500,87806,3.1666666666666665,2011-06-26 04:39:42,
17501,87808,3.0,2011-06-28 14:45:46,
17502,87831,2.6666666666666665,2011-06-25 00:09:28,
17503,87834,3.3636363636363638,2011-06-25 00:17:05,
17504,87843,4.0,2011-11-06 02:49:00,
17505,87858,2.5,2011-07-21 16:13:25,
17506,87860,3.625,2011-09-21 00:45:14,
17507,87867,2.409937888198758,2011-07-12 03:15:44,
17508,87869,3.318939393939394,2011-07-10 01:45:53,
17509,87872,3.1973684210526314,2011-07-05 10:04:02,
17510,87874,2.5,2011-07-04 02:34:00,"['arizona', 'skeleton', 'native american', 'werewolf', 'archeologist']"
17511,87876,2.836160714285714,2011-06-29 21:02:41,
17512,87878,3.75,2011-06-30 05:59:18,
17513,87880,2.4166666666666665,2011-07-01 16:19:55,
17514,87882,2.3214285714285716,2012-02-20 14:03:13,
17515,87884,3.25,2011-07-02 01:44:01,"['female nudity', 'teacher']"
17516,87890,2.1666666666666665,2013-02-22 18:42:07,
17517,87909,2.625,2012-04-09 05:30:11,"['court', 'kids', 'manure']"
17518,87911,3.108695652173913,2011-07-13 19:35:30,['classic horror']
17519,87913,2.8125,2011-07-01 20:47:37,
17520,87915,3.5,2011-07-02 01:50:26,
17521,87917,2.625,2011-07-02 01:43:20,
17522,87919,3.0714285714285716,2011-07-02 01:42:55,
17523,87921,2.8197674418604652,2011-07-02 11:45:52,
17524,87923,3.642857142857143,2011-07-02 01:41:27,
17525,87928,3.5454545454545454,2011-09-21 00:45:27,
17526,87930,3.6232876712328768,2011-07-10 22:41:56,
17527,87948,2.375,2011-07-04 21:51:06,
17528,87950,3.5,2015-10-28 09:52:19,
17529,87952,2.3333333333333335,2011-07-04 21:51:24,['woman director']
17530,87954,2.5,2011-07-04 21:50:49,
17531,87960,3.7545454545454544,2012-03-11 15:40:31,
17532,87962,0.5,2012-02-09 21:31:01,
17533,87964,3.033333333333333,2011-09-12 07:55:31,
17534,87966,2.3333333333333335,2011-07-04 21:50:56,"['jules verne', 'based on novel', 'snake', 'lava', 'volcano', 'spider', 'comet', 'lizard', 'dinosaur', 'duel', 'stock footage', 'prehistoric man']"
17535,87971,3.375,2011-07-12 00:05:24,
17536,87973,3.4285714285714284,2011-07-13 04:34:54,
17537,87975,3.275,2011-07-13 21:57:34,
17538,87977,3.25,2011-07-13 21:57:36,
17539,87979,3.3333333333333335,2012-05-31 00:42:40,
17540,87984,3.9,2011-09-12 12:15:54,
17541,87988,3.1666666666666665,2011-07-04 05:27:29,
17542,87990,3.0555555555555554,2011-07-04 05:27:28,
17543,87992,3.1818181818181817,2011-07-04 05:27:26,[]
17544,87994,3.4166666666666665,2011-07-04 05:27:22,
17545,87996,3.5,2011-07-04 05:30:24,
17546,87999,2.6818181818181817,2011-07-04 05:33:28,
17547,88001,1.0,2011-07-04 05:29:27,
17548,88003,3.2142857142857144,2011-07-04 05:30:19,
17549,88005,3.5625,2011-07-04 05:29:21,"['asteroid', 'road trip', 'end of the world', 'woman director']"
17550,88015,3.4473684210526314,2011-07-05 05:07:52,
17551,88017,3.75,2011-07-05 05:12:15,
17552,88020,2.2,2011-07-05 05:12:28,
17553,88022,3.7816901408450705,2011-07-05 05:18:19,
17554,88024,3.1875,2011-07-05 05:42:46,
17555,88028,2.5,2011-07-05 05:42:11,
17556,88031,2.8,2011-07-05 05:40:02,
17557,88038,4.0,2011-07-06 05:12:05,
17558,88040,4.0,2011-07-06 05:18:00,
17559,88042,3.1,2011-07-06 05:26:50,[]
17560,88044,3.7,2011-07-06 05:26:52,
17561,88047,3.35,2011-07-06 05:41:57,
17562,88049,2.9375,2011-07-06 05:43:24,
17563,88051,3.5,2011-07-06 05:41:49,"['new york', 'the bowery']"
17564,88053,3.5,2011-07-06 05:36:43,
17565,88055,2.8333333333333335,2011-07-06 05:41:40,
17566,88059,1.25,2011-07-07 05:41:57,[]
17567,88061,3.1,2011-07-07 06:09:50,"['prison', ""women's prison""]"
17568,88063,3.4375,2011-07-07 06:09:49,
17569,88065,2.1818181818181817,2014-12-13 07:43:14,"['washington d.c.', 'usa president', 'werewolf']"
17570,88067,3.4722222222222223,2011-07-07 06:11:14,"['spy', 'israel', 'cia', 'journalist', 'ambassador', 'tel aviv', 'conspiracy', 'espionage', 'reporter', 'terrorism', 'ex-marine', 'terrorist plot']"
17571,88069,3.5338983050847457,2011-07-22 13:43:24,
17572,88071,3.75,2011-07-07 06:34:52,
17573,88073,3.5,2011-07-07 06:40:27,
17574,88075,2.6363636363636362,2011-07-07 07:44:08,"['gambling', 'wheelchair', 'handicap', 'film noir']"
17575,88078,2.0,2011-07-07 07:58:11,
17576,88087,3.25,2011-07-08 06:30:28,
17577,88089,3.75,2011-07-08 07:40:36,
17578,88092,3.2,2011-07-08 07:43:16,
17579,88094,3.8214285714285716,2011-07-08 09:45:23,
17580,88099,3.2222222222222223,2011-07-08 12:40:09,
17581,88106,3.6153846153846154,2011-08-19 22:43:16,
17582,88108,3.1658415841584158,2011-07-23 09:57:56,
17583,88110,2.5555555555555554,2011-09-14 05:40:39,
17584,88114,2.86,2011-07-14 09:56:13,
17585,88116,4.1,2014-04-26 18:11:46,
17586,88118,3.452991452991453,2011-07-13 03:35:08,
17587,88125,3.9061306167000183,2011-07-12 21:36:56,
17588,88127,3.311688311688312,2011-07-12 22:43:49,
17589,88129,3.8147204529370136,2011-07-13 03:31:18,
17590,88131,3.375,2011-07-13 03:35:16,
17591,88133,2.6875,2011-07-12 19:04:57,
17592,88135,3.3,2011-07-13 03:32:17,
17593,88138,3.4705882352941178,2011-07-25 18:24:41,[]
17594,88140,3.5182246998284734,2011-07-23 03:23:29,
17595,88158,3.1666666666666665,2011-08-02 01:59:31,
17596,88160,1.75,2011-09-12 07:57:04,
17597,88163,3.7535395338706166,2011-07-30 23:00:28,
17598,88166,2.75,2011-09-15 18:37:51,
17599,88168,2.9444444444444446,2011-07-15 02:11:38,
17600,88171,3.5,2011-07-15 14:49:51,
17601,88173,3.3333333333333335,2011-07-16 19:45:15,
17602,88175,2.75,2011-07-16 19:45:36,
17603,88177,3.0,2011-07-16 19:47:04,
17604,88179,3.4744744744744747,2011-08-20 00:06:04,
17605,88181,2.5454545454545454,2011-09-12 12:16:37,
17606,88192,3.3958333333333335,2012-04-24 16:58:17,['medical breakthrough']
17607,88194,2.9411764705882355,2011-07-25 19:40:16,
17608,88203,4.333333333333333,2011-08-15 11:58:59,
17609,88205,2.0,2011-08-07 15:29:53,
17610,88210,2.75,2011-07-16 18:20:51,
17611,88213,3.5,2012-05-10 19:57:24,
17612,88224,3.25,2011-08-09 13:08:30,"['sex', 'robbery', 'runaway', 'dream', 'kidnapping', 'sister', 'police', 'pregnant', 'teenager', 'drug', 'woman director']"
17613,88228,1.75,2011-07-19 21:30:57,
17614,88235,3.756243213897937,2011-08-07 23:45:10,
17615,88237,3.0,2011-08-24 02:18:36,[]
17616,88248,2.7058823529411766,2011-09-12 07:57:12,
17617,88250,3.0,2013-01-04 19:00:01,
17618,88252,2.8333333333333335,2011-08-05 07:38:48,
17619,88267,3.361111111111111,2011-07-18 05:33:19,
17620,88270,2.7115384615384617,2011-07-18 05:33:13,
17621,88272,2.9944444444444445,2011-07-18 05:27:43,
17622,88274,2.75,2011-07-18 05:12:07,[]
17623,88276,3.7,2011-07-18 05:30:48,[]
17624,88278,3.375,2011-07-18 05:15:30,
17625,88280,3.4,2011-07-18 05:27:35,
17626,88282,3.3461538461538463,2011-07-18 05:32:14,
17627,88284,3.5555555555555554,2011-07-18 05:19:24,"['small town', 'visa', 'stasi', 'lover', 'doctor', 'east germany', '1980s']"
17628,88299,3.4166666666666665,2011-07-19 05:37:28,
17629,88301,1.87,2011-07-19 05:36:43,
17630,88305,3.3181818181818183,2011-07-19 05:34:42,
17631,88307,3.25,2011-07-19 05:34:41,
17632,88310,3.5454545454545454,2011-07-19 05:42:18,
17633,88313,3.8,2011-07-19 05:21:13,
17634,88315,2.75,2011-07-19 05:29:04,
17635,88317,3.1666666666666665,2011-07-19 05:23:26,
17636,88321,3.5,2011-07-20 05:37:37,
17637,88327,3.2,2011-07-20 05:35:54,
17638,88329,3.5,2011-07-20 05:38:49,
17639,88331,3.5,2011-07-20 05:34:42,
17640,88335,1.5,2011-07-20 06:36:59,
17641,88339,3.6578947368421053,2011-07-21 05:46:29,
17642,88341,3.5625,2011-07-21 05:46:28,
17643,88343,2.8636363636363638,2011-07-21 05:53:27,
17644,88345,3.4833333333333334,2011-07-21 07:58:09,
17645,88347,3.227272727272727,2011-07-21 08:01:19,
17646,88349,3.1904761904761907,2011-07-21 12:16:56,
17647,88352,3.642857142857143,2011-07-21 12:00:39,
17648,88356,2.45578231292517,2011-07-30 11:31:38,
17649,88368,3.25,2011-07-22 06:44:32,
17650,88371,3.5,2011-07-22 07:24:30,
17651,88374,2.5714285714285716,2011-07-22 13:52:32,
17652,88376,3.0555555555555554,2011-07-22 14:03:54,"['alien', 'childish behavior']"
17653,88378,2.75,2011-07-22 14:07:02,
17654,88380,2.669230769230769,2011-07-22 19:24:02,
17655,88382,3.4375,2011-07-22 16:38:11,
17656,88398,2.8,2012-02-25 06:31:13,
17657,88400,3.0,2012-04-05 23:32:56,
17658,88405,3.3148003132341426,2011-07-27 00:40:57,
17659,88411,3.3181818181818183,2011-07-26 15:16:59,
17660,88414,2.0,2011-07-29 01:49:01,
17661,88417,2.857142857142857,2011-07-29 01:52:32,
17662,88419,3.45,2011-07-28 00:00:08,
17663,88423,1.8,2012-01-17 07:57:23,[]
17664,88425,2.911764705882353,2011-08-09 05:43:46,
17665,88427,3.0,2011-07-29 21:56:14,
17666,88429,3.0,2011-07-29 21:56:54,
17667,88448,3.5,2011-09-07 23:20:02,
17668,88452,3.5555555555555554,2011-08-25 19:40:51,
17669,88454,3.125,2011-11-06 04:40:53,
17670,88456,2.7083333333333335,2012-03-26 05:21:46,
17671,88466,2.75,2011-09-07 01:27:31,
17672,88468,2.6778846153846154,2011-07-29 19:59:20,
17673,88473,3.5,2011-07-29 21:58:24,
17674,88480,1.5,2011-08-04 14:44:28,
17675,88483,2.9,2011-09-07 17:43:01,
17676,88485,2.2058823529411766,2011-08-01 09:31:11,
17677,88488,2.75,2014-05-10 15:42:48,
17678,88491,3.3333333333333335,2011-08-01 01:01:57,['musical']
17679,88493,3.0,2011-08-01 01:01:41,
17680,88495,3.12,2011-07-31 12:38:10,
17681,88511,2.375,2012-03-23 00:21:56,
17682,88513,2.6666666666666665,2011-08-16 16:49:07,
17683,88515,3.131399317406143,2011-07-31 21:36:32,
17684,88518,3.5,2011-08-01 01:02:39,"['female nudity', 'martial arts', 'undercover', 'cop', 'cult film']"
17685,88520,3.392857142857143,2011-11-03 23:19:00,
17686,88543,2.0,2012-01-04 07:02:33,
17687,88548,3.2142857142857144,2011-08-16 08:42:13,
17688,88562,3.0625,2011-08-01 05:32:05,['japanese new wave']
17689,88564,3.2083333333333335,2011-08-01 05:37:46,[]
17690,88566,3.037037037037037,2011-08-01 05:37:05,
17691,88568,3.3125,2011-08-01 05:37:00,
17692,88570,4.318181818181818,2011-08-01 05:36:56,
17693,88572,1.7941176470588236,2011-08-01 05:39:27,
17694,88574,3.3333333333333335,2011-08-01 05:39:25,
17695,88576,3.8333333333333335,2011-08-01 05:17:08,
17696,88578,3.5294117647058822,2011-08-01 05:39:19,
17697,88580,3.375,2011-08-01 05:19:15,"['exploitation', 'lsd', 'drug', 'psychedelic']"
17698,88589,2.7045454545454546,2011-08-02 05:47:17,
17699,88591,3.0,2011-08-02 05:22:27,
17700,88593,3.6414141414141414,2011-08-02 05:41:36,
17701,88595,3.3,2011-08-02 05:24:58,
17702,88597,3.1875,2011-08-02 05:41:34,
17703,88599,3.3333333333333335,2011-08-02 05:47:19,['bus']
17704,88601,3.3,2011-08-02 05:41:28,
17705,88603,2.5,2011-08-02 05:44:14,
17706,88605,2.1666666666666665,2011-08-02 05:41:26,
17707,88607,4.0,2011-08-02 05:35:20,
17708,88633,2.6,2011-08-03 05:33:31,
17709,88638,2.8,2011-08-03 06:21:36,
17710,88640,3.590909090909091,2011-08-03 06:17:02,
17711,88642,2.5,2011-08-03 06:16:53,
17712,88646,3.4210526315789473,2011-08-03 06:16:40,
17713,88649,3.0,2011-08-03 06:16:37,
17714,88652,3.0714285714285716,2011-08-03 06:18:41,
17715,88654,2.3636363636363638,2011-08-03 06:16:31,
17716,88670,2.6363636363636362,2011-08-04 07:02:32,
17717,88672,3.206505295007564,2011-08-08 19:20:12,
17718,88674,2.4166666666666665,2011-08-04 07:06:37,
17719,88676,2.5,2011-08-04 07:09:17,
17720,88678,3.676470588235294,2011-08-09 07:07:56,
17721,88680,3.75,2011-08-04 10:28:01,
17722,88682,3.8125,2011-08-04 10:55:39,
17723,88688,3.0,2011-08-18 18:10:38,
17724,88690,2.46875,2012-04-30 16:24:28,
17725,88692,3.3,2011-08-18 09:14:10,
17726,88694,3.3636363636363638,2011-08-05 07:23:02,
17727,88697,2.9285714285714284,2011-08-05 07:27:13,
17728,88699,2.9186046511627906,2011-08-05 10:21:55,
17729,88701,3.8181818181818183,2011-08-05 11:21:00,
17730,88704,3.5,2011-08-05 13:09:13,
17731,88706,3.193877551020408,2011-08-05 15:14:51,
17732,88724,3.6341463414634148,2011-08-05 18:02:30,
17733,88726,3.1,2011-08-05 19:24:17,
17734,88734,3.75,2011-08-23 19:33:31,
17735,88740,2.875,2011-08-16 16:49:54,
17736,88742,0.5,2012-05-29 16:18:40,
17737,88744,3.5563422268594427,2011-08-09 21:19:54,[]
17738,88746,3.295275590551181,2011-08-09 23:39:19,
17739,88748,3.0,2011-08-12 06:43:01,
17740,88750,2.5,2011-08-10 10:30:34,
17741,88752,3.0,2011-08-22 01:58:08,
17742,88754,1.625,2011-08-14 00:57:12,
17743,88756,2.0,2011-08-29 15:35:40,
17744,88759,3.0,2011-08-29 23:37:13,
17745,88761,2.125,2011-08-15 06:46:32,
17746,88764,1.4423076923076923,2011-08-15 07:47:32,
17747,88766,3.5,2011-08-29 18:43:08,
17748,88785,3.047857142857143,2011-08-12 18:17:09,
17749,88788,3.0,2011-11-06 04:41:13,
17750,88796,3.0625,2012-12-01 10:42:49,
17751,88801,2.75,2011-08-29 15:35:28,
17752,88810,3.905391448047924,2011-08-12 17:00:39,
17753,88812,3.072027972027972,2011-08-14 06:18:28,"['widow', 'advertising', 'pratfall', 'integrity']"
17754,88814,3.0,2011-08-15 00:10:49,
17755,88816,1.6666666666666667,2011-08-13 08:29:02,
17756,88818,3.0,2016-01-09 20:17:39,[]
17757,88821,3.0,2012-07-09 23:01:03,
17758,88823,2.0,2011-08-22 01:57:17,
17759,88835,2.8425925925925926,2011-08-14 18:02:23,
17760,88837,3.6179775280898876,2011-08-14 09:08:00,
17761,88839,3.328125,2011-08-25 14:24:03,
17762,88852,2.75,2012-09-09 17:13:50,
17763,88857,1.1666666666666667,2013-10-22 21:36:25,
17764,88877,3.3529411764705883,2011-12-03 11:33:39,
17765,88879,3.0923076923076924,2011-08-15 14:33:43,
17766,88886,3.5,2011-08-23 09:08:09,
17767,88889,3.4782608695652173,2011-08-29 01:40:02,
17768,88894,3.0,2011-09-05 01:59:11,
17769,88899,3.5,2011-12-09 20:49:30,
17770,88901,3.142857142857143,2011-08-24 02:52:53,
17771,88911,3.7857142857142856,2011-08-29 19:03:09,
17772,88925,2.8636363636363638,2011-08-15 06:16:51,
17773,88932,2.8291015625,2011-08-21 07:21:54,
17774,88934,3.75,2011-08-15 17:30:04,
17775,88950,3.443589743589744,2011-08-17 00:23:09,"['female nudity', 'sheriff', 'snake', 'nudity', 'alligator', 'swamp', 'revenge', 'violence', 'attempted rape', 'exploitation film', 'incest', 'cajun']"
17776,88954,2.973901098901099,2011-08-20 11:03:48,
17777,88957,3.4375,2011-08-16 03:15:16,
17778,88959,3.75,2011-08-16 03:18:16,
17779,88961,0.5,2011-08-16 10:02:53,
17780,88971,3.0714285714285716,2011-08-17 03:29:44,
17781,88973,3.35,2011-08-17 03:32:54,
17782,88975,4.0,2011-08-17 05:23:15,
17783,88977,3.625,2011-08-17 05:21:01,
17784,88979,3.357142857142857,2011-08-17 05:23:12,
17785,88989,3.75,2011-08-17 17:42:21,
17786,88991,3.4166666666666665,2011-08-18 04:43:55,
17787,88993,3.8333333333333335,2011-08-21 12:27:45,
17788,88998,2.5555555555555554,2011-08-18 06:54:34,
17789,89000,3.43859649122807,2011-08-18 10:24:34,
17790,89002,1.9131578947368422,2011-08-20 11:03:15,
17791,89007,3.75,2011-08-18 13:25:50,
17792,89010,2.75,2011-08-20 16:15:02,
17793,89014,3.4375,2011-08-20 16:30:34,
17794,89016,3.5,2013-05-16 14:37:59,
17795,89018,4.0,2012-06-06 15:11:11,
17796,89021,3.0588235294117645,2011-08-19 12:19:13,
17797,89023,3.6666666666666665,2011-08-19 15:11:47,
17798,89025,2.875,2011-08-20 16:07:19,
17799,89028,2.8118279569892475,2011-08-28 21:05:51,
17800,89030,3.1456628477905073,2011-08-23 03:31:11,
17801,89039,3.5465738758029977,2011-08-20 01:34:17,
17802,89041,3.5,2014-05-14 02:01:57,
17803,89043,3.392857142857143,2011-08-20 10:24:15,
17804,89045,3.032051282051282,2011-08-20 10:28:14,
17805,89047,3.506561679790026,2011-08-20 10:45:10,
17806,89052,3.5,2011-08-20 15:18:22,
17807,89054,2.9444444444444446,2011-08-20 16:14:18,
17808,89056,3.95,2011-08-20 16:32:58,[]
17809,89060,3.057142857142857,2011-08-21 01:36:37,
17810,89069,3.15,2011-09-06 16:23:35,
17811,89072,3.3653061224489798,2011-08-26 18:51:07,"['prostitute', 'undercover', 'nudity', 'exploitation', 'revenge', 'murder', 'gang', 'lesbian', 'drug', 'hideout']"
17812,89074,3.21,2011-08-24 21:41:45,
17813,89083,3.5833333333333335,2011-11-14 00:44:38,
17814,89085,3.5272727272727273,2011-09-03 16:32:17,
17815,89087,3.231297709923664,2011-08-27 00:17:39,
17816,89090,3.8529411764705883,2011-08-27 12:27:08,
17817,89098,2.625,2013-02-26 16:04:59,
17818,89100,2.5,2017-02-12 21:26:39,
17819,89102,3.412903225806452,2011-08-24 20:13:09,
17820,89104,3.0714285714285716,2011-10-16 14:52:37,
17821,89110,2.7,2011-09-05 00:57:00,
17822,89112,3.2,2011-08-25 05:33:10,
17823,89114,2.8,2011-08-25 05:33:25,
17824,89116,2.9166666666666665,2011-08-25 05:33:41,"['professor', 'mathematics', 'coming of age', 'short-term memory']"
17825,89118,3.734017363851618,2011-08-27 22:30:39,
